time,lat,lon,alt,vel
09:06:00,50.0821165,14.4044616667,214.0,
09:06:01,50.0821113333,14.4044616667, ,0.013375586468022059
09:06:01,50.0821113333,14.4044616667,213.8,
09:06:02,50.0821071667,14.4044616667, ,0.009774467034323813
09:06:02,50.0821071667,14.4044616667,213.6,
09:06:03,50.0821025,14.4044615, ,0.004115565067083711
09:06:03,50.0821025,14.4044615,213.4,
09:06:04,50.0820973333,14.4044613333, ,0.012861140834636596
09:06:04,50.0820973333,14.4044613333,213.2,
09:06:05,50.0820876667,14.4044603333, ,0.033953411803440615
09:06:05,50.0820876667,14.4044603333,212.7,
09:06:06,50.0820808333,14.4044603333, ,0.049386780805004526
09:06:06,50.0820808333,14.4044603333,212.5,
09:06:07,50.082072,14.4044603333, ,0.7907029385134579
09:06:07,50.082072,14.4044603333,212.1,
09:06:08,50.0820538333,14.4044606667, ,1.9250555601284056
09:06:08,50.0820538333,14.4044606667,211.7,
09:06:09,50.0820298333,14.4044621667, ,2.5948637747962793
09:06:09,50.0820298333,14.4044621667,211.2,
09:06:10,50.0820055,14.4044645, ,2.3715943699069886
09:06:10,50.0820055,14.4044645,210.4,
09:06:11,50.0819765,14.404466, ,2.8464276895217715
09:06:11,50.0819765,14.404466,209.8,
09:06:12,50.0819466667,14.404466, ,2.931825664663758
09:06:12,50.0819466667,14.404466,209.5,
09:06:13,50.0819148333,14.4044656667, ,2.8150465058852583
09:06:13,50.0819148333,14.4044656667,208.9,
09:06:14,50.0818846667,14.4044655, ,2.784694213515516
09:06:14,50.0818846667,14.4044655,208.5,
09:06:15,50.0818541667,14.4044656667, ,2.8032142563173923
09:06:15,50.0818541667,14.4044656667,208.0,
09:06:16,50.0818263333,14.404466, ,2.4569923450489752
09:06:16,50.0818263333,14.404466,207.5,
09:06:17,50.0818028333,14.4044665, ,2.0701292287431063
09:06:17,50.0818028333,14.4044665,207.0,
09:06:18,50.0817831667,14.4044666667, ,1.6277059840316077
09:06:18,50.0817831667,14.4044666667,206.6,
09:06:19,50.0817668333,14.4044666667, ,1.2382706395588114
09:06:19,50.0817668333,14.4044666667,206.2,
09:06:20,50.0817541667,14.4044671667, ,0.8869042719565396
09:06:20,50.0817541667,14.4044671667,205.8,
09:06:21,50.0817455,14.4044675, ,0.7083916371717837
09:06:21,50.0817455,14.4044675,205.4,
09:06:22,50.0817393333,14.4044681667, ,0.5051856119845255
09:06:22,50.0817393333,14.4044681667,205.1,
09:06:23,50.0817326667,14.4044685, ,0.3894353444727961
09:06:23,50.0817326667,14.4044685,204.8,
09:06:24,50.0817281667,14.4044688333, ,0.14198699481438803
09:06:24,50.0817281667,14.4044688333,204.5,
09:06:25,50.0817251667,14.4044693333, ,0.002572228166927319
09:06:25,50.0817251667,14.4044693333,204.1,
09:06:26,50.0817228333,14.4044698333, ,0.003086673800312783
09:06:26,50.0817228333,14.4044698333,203.9,
09:06:27,50.0817206667,14.4044701667, ,0.0020577825335418554
09:06:27,50.0817206667,14.4044701667,203.6,
09:06:28,50.0817185,14.4044705, ,0.007202238867396494
09:06:28,50.0817185,14.4044705,203.3,
09:06:29,50.0817165,14.4044706667, ,0.004630010700469174
09:06:29,50.0817165,14.4044706667,203.1,
09:06:30,50.0817148333,14.404471, ,0.008745575767552886
09:06:30,50.0817148333,14.404471,202.8,
09:06:31,50.081713,14.4044715, ,0.040641205037451646
09:06:31,50.081713,14.4044715,202.6,
09:06:32,50.0817111667,14.404472, ,0.004630010700469174
09:06:32,50.0817111667,14.404472,202.4,
09:06:33,50.0817096667,14.4044723333, ,0.013890032101407523
09:06:33,50.0817096667,14.4044723333,202.2,
09:06:34,50.0817076667,14.404472, ,0.0005144456333854639
09:06:34,50.0817076667,14.404472,202.2,
09:06:35,50.0817065,14.4044723333, ,0.004630010700469174
09:06:35,50.0817065,14.4044723333,202.0,
09:06:36,50.0817055,14.4044726667, ,0.012346695201251132
09:06:36,50.0817055,14.4044726667,201.8,
09:06:37,50.0817045,14.404473, ,0.008231130134167422
09:06:37,50.0817045,14.404473,201.7,
09:06:38,50.0817038333,14.4044733333, ,0.007716684500781957
09:06:38,50.0817038333,14.4044733333,201.5,
09:06:39,50.081703,14.4044736667, ,0.012346695201251132
09:06:39,50.081703,14.4044736667,201.4,
09:06:40,50.0817021667,14.4044741667, ,0.01594781463494938
09:06:40,50.0817021667,14.4044741667,201.3,
09:06:41,50.0817015,14.4044746667, ,0.009774467034323813
09:06:41,50.0817015,14.4044746667,201.1,
09:06:42,50.0817003333,14.4044753333, ,0.1039180179438637
09:06:42,50.0817003333,14.4044753333,201.0,
09:06:43,50.0816938333,14.4044755, ,1.2429006502592805
09:06:43,50.0816938333,14.4044755,200.9,
09:06:44,50.0816768333,14.4044768333, ,2.535188081323566
09:06:44,50.0816768333,14.4044768333,200.7,
09:06:45,50.0816496667,14.404478, ,3.442155732982138
09:06:45,50.0816496667,14.404478,200.4,
09:06:46,50.0816175,14.404479, ,3.6623384640711167
09:06:46,50.0816175,14.404479,200.2,
09:06:47,50.0815838333,14.4044798333, ,3.7729442752489915
09:06:47,50.0815838333,14.4044798333,200.0,
09:06:48,50.081549,14.4044808333, ,3.856798913490822
09:06:48,50.081549,14.4044808333,199.8,
09:06:49,50.0815136667,14.4044813333, ,3.9308790846983293
09:06:49,50.0815136667,14.4044813333,199.7,
09:06:50,50.0814781667,14.4044813333, ,3.9200757263972346
09:06:50,50.0814781667,14.4044813333,199.5,
09:06:51,50.0814421667,14.4044803333, ,3.9519713556671334
09:06:51,50.0814421667,14.4044803333,199.3,
09:06:52,50.0814065,14.4044791667, ,3.9782080829697914
09:06:52,50.0814065,14.4044791667,199.2,
09:06:53,50.0813706667,14.4044808333, ,3.8655444892583755
09:06:53,50.0813706667,14.4044808333,199.2,
09:06:54,50.0813345,14.4044921667, ,4.073894970779488
09:06:54,50.0813345,14.4044921667,198.9,
09:06:55,50.0812993333,14.4045125, ,4.093443904848136
09:06:55,50.0812993333,14.4045125,198.7,
09:06:56,50.0812661667,14.4045401667, ,4.035311548275579
09:06:56,50.0812661667,14.4045401667,198.5,
09:06:57,50.081238,14.4045753333, ,4.002901473372294
09:06:57,50.081238,14.4045753333,198.4,
09:06:58,50.0812131667,14.4046196667, ,4.407770186846654
09:06:58,50.0812131667,14.4046196667,198.3,
09:06:59,50.0811923333,14.4046751667, ,4.883632397728208
09:06:59,50.0811923333,14.4046751667,198.2,
09:07:00,50.081179,14.404742, ,5.198473125360112
09:07:00,50.081179,14.404742,198.1,
09:07:01,50.0811723333,14.4048236667, ,5.678965346942135
09:07:01,50.0811723333,14.4048236667,197.6,
09:07:02,50.081192,14.4049031667, ,6.661042061074986
09:07:02,50.081192,14.4049031667,197.2,
09:07:03,50.0811903333,14.4049956667, ,7.512449584327928
09:07:03,50.0811903333,14.4049956667,198.7,
09:07:04,50.0812035,14.4051048333, ,7.5448596592312125
09:07:04,50.0812035,14.4051048333,198.6,
09:07:05,50.081214,14.4052038333, ,7.354000329245205
09:07:05,50.081214,14.4052038333,198.7,
09:07:06,50.081227,14.4053018333, ,7.223845583998683
09:07:06,50.081227,14.4053018333,199.0,
09:07:07,50.0812386667,14.4053995, ,7.060251872582105
09:07:07,50.0812386667,14.4053995,199.4,
09:07:08,50.0812411667,14.405496, ,6.975368343073503
09:07:08,50.0812411667,14.405496,199.7,
09:07:09,50.0812386667,14.4055945, ,7.455346119022142
09:07:09,50.0812386667,14.4055945,199.8,
09:07:10,50.081238,14.405699, ,8.400897193184623
09:07:10,50.081238,14.405699,199.7,
09:07:11,50.0812283333,14.4058206667, ,9.269281422339288
09:07:11,50.0812283333,14.4058206667,200.5,
09:07:12,50.08123,14.4059596667, ,10.196312453699893
09:07:12,50.08123,14.4059596667,200.6,
09:07:13,50.0812308333,14.4061088333, ,10.972610914478558
09:07:13,50.0812308333,14.4061088333,200.6,
09:07:14,50.0812246667,14.4062676667, ,11.66659807391555
09:07:14,50.0812246667,14.4062676667,200.5,
09:07:15,50.0812265,14.406435, ,12.136801382829862
09:07:15,50.0812265,14.406435,200.3,
09:07:16,50.0812238333,14.4066033333, ,11.93976870524323
09:07:16,50.0812238333,14.4066033333,200.7,
09:07:17,50.0812155,14.4067721667, ,11.825047328998272
09:07:17,50.0812155,14.4067721667,200.8,
09:07:18,50.0812328333,14.4069356667, ,11.772573874392954
09:07:18,50.0812328333,14.4069356667,200.7,
09:07:19,50.081234,14.4071006667, ,11.776174993826652
09:07:19,50.081234,14.4071006667,200.7,
09:07:20,50.0812395,14.4072651667, ,11.642419129146433
09:07:20,50.0812395,14.4072651667,200.5,
09:07:21,50.0812425,14.407429, ,11.603835706642522
09:07:21,50.0812425,14.407429,200.5,
09:07:22,50.081245,14.4075913333, ,11.538501111202567
09:07:22,50.081245,14.4075913333,200.2,
09:07:23,50.0812501667,14.4077551667, ,11.371820725985678
09:07:23,50.0812501667,14.4077551667,200.2,
09:07:24,50.0812526667,14.4079101667, ,11.059037780887316
09:07:24,50.0812526667,14.4079101667,200.2,
09:07:25,50.0812516667,14.408074, ,11.059552226520701
09:07:25,50.0812516667,14.408074,200.6,
09:07:26,50.0812585,14.4082195, ,11.050806650753149
09:07:26,50.0812585,14.4082195,200.6,
09:07:27,50.0812713333,14.4084178333, ,10.81467610502922
09:07:27,50.0812713333,14.4084178333,201.9,
09:07:28,50.0812731667,14.4085788333, ,11.560107827804758
09:07:28,50.0812731667,14.4085788333,201.9,
09:07:29,50.0812796667,14.4087145, ,8.917915054737016
09:07:29,50.0812796667,14.4087145,201.4,
09:07:30,50.0812731667,14.4088541667, ,10.762202650423903
09:07:30,50.0812731667,14.4088541667,202.2,
09:07:31,50.0812706667,14.4089986667, ,9.843402749197464
09:07:31,50.0812706667,14.4089986667,201.3,
09:07:32,50.0812735,14.4091625, ,11.442299777759487
09:07:32,50.0812735,14.4091625,201.2,
09:07:33,50.0812746667,14.4093111667, ,11.423265289324224
09:07:33,50.0812746667,14.4093111667,200.8,
09:07:34,50.0812881667,14.4094753333, ,11.390340768787553
09:07:34,50.0812881667,14.4094753333,201.2,
09:07:35,50.0812935,14.4096353333, ,11.40114412708865
09:07:35,50.0812935,14.4096353333,201.0,
09:07:36,50.0812963333,14.4097938333, ,11.382624084286773
09:07:36,50.0812963333,14.4097938333,201.1,
09:07:37,50.0813001667,14.4099535, ,11.402173018355422
09:07:37,50.0813001667,14.4099535,201.0,
09:07:38,50.0813031667,14.4101123333, ,11.383652975553543
09:07:38,50.0813031667,14.4101123333,201.0,
09:07:39,50.0813073333,14.4102721667, ,11.420178615523913
09:07:39,50.0813073333,14.4102721667,200.9,
09:07:40,50.0813131667,14.4104336667, ,11.395485225121408
09:07:40,50.0813131667,14.4104336667,200.9,
09:07:41,50.0813158333,14.4105886667, ,11.410404148489587
09:07:41,50.0813158333,14.4105886667,200.7,
09:07:42,50.0813205,14.4107505, ,11.451559799160426
09:07:42,50.0813205,14.4107505,200.5,
09:07:43,50.0813198333,14.4109043333, ,11.496831014898344
09:07:43,50.0813198333,14.4109043333,200.5,
09:07:44,50.0813186667,14.411068, ,11.610523499876532
09:07:44,50.0813186667,14.411068,200.4,
09:07:45,50.0813206667,14.411231, ,11.678430323483415
09:07:45,50.0813206667,14.411231,200.2,
09:07:46,50.0813246667,14.4113923333, ,11.358959585151041
09:07:46,50.0813246667,14.4113923333,199.8,
09:07:47,50.081329,14.4115483333, ,10.805930529261667
09:07:47,50.081329,14.4115483333,199.4,
09:07:48,50.081336,14.411688, ,9.794530414025846
09:07:48,50.081336,14.411688,199.2,
09:07:49,50.0813426667,14.4117908333, ,8.773870277389085
09:07:49,50.0813426667,14.4117908333,198.9,
09:07:50,50.0813406667,14.4119088333, ,8.009918511811671
09:07:50,50.0813406667,14.4119088333,198.4,
09:07:51,50.0813521667,14.4120253333, ,7.242365626800559
09:07:51,50.0813521667,14.4120253333,200.3,
09:07:52,50.0813516667,14.412125, ,6.851386945427607
09:07:52,50.0813516667,14.412125,200.8,
09:07:53,50.0813545,14.4122196667, ,6.302473454605317
09:07:53,50.0813545,14.4122196667,200.8,
09:07:54,50.0813565,14.4123063333, ,5.8940036216972596
09:07:54,50.0813565,14.4123063333,200.8,
09:07:55,50.0813581667,14.4123866667, ,5.278212198534859
09:07:55,50.0813581667,14.4123866667,200.8,
09:07:56,50.0813625,14.4124568333, ,4.697403078442671
09:07:56,50.0813625,14.4124568333,200.6,
09:07:57,50.081366,14.4125205, ,4.429891349082229
09:07:57,50.081366,14.4125205,200.5,
09:07:58,50.0813685,14.4125838333, ,4.2657831920322655
09:07:58,50.0813685,14.4125838333,200.4,
09:07:59,50.0813708333,14.4126441667, ,4.20970861799325
09:07:59,50.0813708333,14.4126441667,200.3,
09:08:00,50.0813726667,14.4127038333, ,4.237488682196066
09:08:00,50.0813726667,14.4127038333,200.1,
09:08:01,50.081375,14.4127645, ,4.352210058441024
09:08:01,50.081375,14.4127645,200.0,
09:08:02,50.081377,14.4128255, ,4.401082393612643
09:08:02,50.081377,14.4128255,199.9,
09:08:03,50.0813781667,14.412887, ,4.465388097785826
09:08:03,50.0813781667,14.412887,199.8,
09:08:04,50.0813796667,14.4129491667, ,4.484937031854473
09:08:04,50.0813796667,14.4129491667,199.6,
09:08:05,50.0813816667,14.4130118333, ,4.476705901720306
09:08:05,50.0813816667,14.4130118333,199.6,
09:08:06,50.0813838333,14.413074, ,4.438636924849782
09:08:06,50.0813838333,14.413074,199.5,
09:08:07,50.081386,14.4131353333, ,4.402111284879414
09:08:07,50.081386,14.4131353333,199.4,
09:08:08,50.081388,14.4131963333, ,4.374845666309984
09:08:08,50.081388,14.4131963333,199.4,
09:08:09,50.08139,14.4132571667, ,4.359926742941806
09:08:09,50.08139,14.4132571667,199.3,
09:08:10,50.0813923333,14.4133176667, ,4.366100090542432
09:08:10,50.0813923333,14.4133176667,199.3,
09:08:11,50.081395,14.4133781667, ,4.373816775043213
09:08:11,50.081395,14.4133781667,199.3,
09:08:12,50.0813976667,14.4134383333, ,4.357354514774879
09:08:12,50.0813976667,14.4134383333,199.1,
09:08:13,50.0814,14.4134995, ,4.343978928306857
09:08:13,50.0814,14.4134995,199.1,
09:08:14,50.081402,14.4135601667, ,4.340377808873158
09:08:14,50.081402,14.4135601667,199.0,
09:08:15,50.0814038333,14.4136196667, ,4.240060910362994
09:08:15,50.0814038333,14.4136196667,199.1,
09:08:16,50.0814043333,14.4136781667, ,4.1572351633879325
09:08:16,50.0814043333,14.4136781667,199.1,
09:08:17,50.0814045,14.4137356667, ,4.088813894147667
09:08:17,50.0814045,14.4137356667,199.2,
09:08:18,50.0814055,14.413792, ,4.010618157873076
09:08:18,50.0814055,14.413792,199.2,
09:08:19,50.0814065,14.4138463333, ,3.777574285949461
09:08:19,50.0814065,14.4138463333,199.2,
09:08:20,50.081408,14.4138945, ,3.2157996542925344
09:08:20,50.081408,14.4138945,199.2,
09:08:21,50.081408,14.4139353333, ,2.667915054737015
09:08:21,50.081408,14.4139353333,199.2,
09:08:22,50.0814088333,14.4139683333, ,2.1112848794139434
09:08:22,50.0814088333,14.4139683333,199.2,
09:08:23,50.0814095,14.4139931667, ,1.484175652317063
09:08:23,50.0814095,14.4139931667,199.1,
09:08:24,50.0814101667,14.4140076667, ,0.6929582681702198
09:08:24,50.0814101667,14.4140076667,199.1,
09:08:25,50.0814096667,14.414012, ,0.058132356572557414
09:08:25,50.0814096667,14.414012,199.2,
09:08:26,50.0814098333,14.4140116667, ,0.016976705901720308
09:08:26,50.0814098333,14.4140116667,199.3,
09:08:27,50.08141,14.414011, ,0.008745575767552886
09:08:27,50.08141,14.414011,199.4,
09:08:28,50.08141,14.4140101667, ,0.0020577825335418554
09:08:28,50.08141,14.4140101667,199.5,
09:08:29,50.08141,14.4140093333, ,0.007202238867396494
09:08:29,50.08141,14.4140093333,199.7,
09:08:30,50.0814096667,14.4140081667, ,0.012346695201251132
09:08:30,50.0814096667,14.4140081667,199.9,
09:08:31,50.081409,14.4140068333, ,0.005144456333854638
09:08:31,50.081409,14.4140068333,200.0,
09:08:32,50.0814088333,14.4140061667, ,0.004630010700469174
09:08:32,50.0814088333,14.4140061667,200.2,
09:08:33,50.0814086667,14.4140053333, ,0.015433369001563915
09:08:33,50.0814086667,14.4140053333,200.3,
09:08:34,50.0814085,14.4140043333, ,0.006173347600625566
09:08:34,50.0814085,14.4140043333,200.4,
09:08:35,50.0814083333,14.4140035, ,0.03652563997036793
09:08:35,50.0814083333,14.4140035,200.5,
09:08:36,50.0814078333,14.4140023333, ,0.02057782533541855
09:08:36,50.0814078333,14.4140023333,200.6,
09:08:37,50.0814076667,14.4140008333, ,0.007716684500781957
09:08:37,50.0814076667,14.4140008333,200.8,
09:08:38,50.0814068333,14.414, ,0.013890032101407523
09:08:38,50.0814068333,14.414,200.9,
09:08:39,50.0814063333,14.413999, ,0.006687793234011029
09:08:39,50.0814063333,14.413999,201.0,
09:08:40,50.0814061667,14.4139983333, ,0.008745575767552886
09:08:40,50.0814061667,14.4139983333,201.1,
09:08:41,50.0814051667,14.4139976667, ,0.012346695201251132
09:08:41,50.0814051667,14.4139976667,201.2,
09:08:42,50.0814043333,14.413997, ,0.005658901967240101
09:08:42,50.0814043333,14.413997,201.3,
09:08:43,50.0814035,14.413996, ,0.01080335830109474
09:08:43,50.0814035,14.413996,201.4,
09:08:44,50.0814023333,14.4139951667, ,0.009774467034323813
09:08:44,50.0814023333,14.4139951667,201.6,
09:08:45,50.0814015,14.4139941667, ,0.017491151535105772
09:08:45,50.0814015,14.4139941667,201.7,
09:08:46,50.0814005,14.4139933333, ,0.003086673800312783
09:08:46,50.0814005,14.4139933333,201.8,
09:08:47,50.0813995,14.4139923333, ,0.004115565067083711
09:08:47,50.0813995,14.4139923333,202.0,
09:08:48,50.0813991667,14.4139916667, ,0.0015433369001563915
09:08:48,50.0813991667,14.4139916667,202.1,
09:08:49,50.0813981667,14.413991, ,0.007716684500781957
09:08:49,50.0813981667,14.413991,202.2,
09:08:50,50.0813975,14.4139903333, ,0.005658901967240101
09:08:50,50.0813975,14.4139903333,202.3,
09:08:51,50.0813968333,14.4139898333, ,0.009260021400938349
09:08:51,50.0813968333,14.4139898333,202.4,
09:08:52,50.081396,14.4139893333, ,0.011832249567865667
09:08:52,50.081396,14.4139893333,202.5,
09:08:53,50.0813953333,14.4139888333, ,0.008231130134167422
09:08:53,50.0813953333,14.4139888333,202.6,
09:08:54,50.0813946667,14.4139883333, ,0.0015433369001563915
09:08:54,50.0813946667,14.4139883333,202.7,
09:08:55,50.081394,14.413988, ,0.006687793234011029
09:08:55,50.081394,14.413988,202.8,
09:08:56,50.0813935,14.4139876667, ,0.003086673800312783
09:08:56,50.0813935,14.4139876667,202.8,
09:08:57,50.0813926667,14.4139886667, ,0.17954152605152687
09:08:57,50.0813926667,14.4139886667,202.9,
09:08:58,50.0813923333,14.4140005, ,1.5232735204543584
09:08:58,50.0813923333,14.4140005,202.9,
09:08:59,50.0813931667,14.4140338333, ,3.1947073833237303
09:08:59,50.0813931667,14.4140338333,202.8,
09:09:00,50.0813948333,14.4140883333, ,4.672195242406783
09:09:00,50.0813948333,14.4140883333,202.8,
09:09:01,50.0813963333,14.4141618333, ,5.799860070787719
09:09:01,50.0813963333,14.4141618333,202.7,
09:09:02,50.0813976667,14.4142445, ,6.513396164293357
09:09:02,50.0813976667,14.4142445,202.7,
09:09:03,50.0814023333,14.4143401667, ,7.087003045518149
09:09:03,50.0814023333,14.4143401667,202.6,
09:09:04,50.0814048333,14.4144433333, ,8.082969791752408
09:09:04,50.0814048333,14.4144433333,202.9,
09:09:05,50.0814056667,14.4145635, ,9.384517244217632
09:09:05,50.0814056667,14.4145635,203.0,
09:09:06,50.0814081667,14.4147035, ,10.613013416742119
09:09:06,50.0814081667,14.4147035,203.0,
09:09:07,50.0814115,14.4148591667, ,11.461848711828134
09:09:07,50.0814115,14.4148591667,202.7,
09:09:08,50.0814188333,14.4150253333, ,11.945427607210469
09:09:08,50.0814188333,14.4150253333,202.8,
09:09:09,50.0814263333,14.415178, ,11.040003292452054
09:09:09,50.0814263333,14.415178,203.0,
09:09:10,50.0814396667,14.4153451667, ,10.90316075397152
09:09:10,50.0814396667,14.4153451667,203.3,
09:09:11,50.0814598333,14.4154866667, ,10.55848217960326
09:09:11,50.0814598333,14.4154866667,203.0,
09:09:12,50.081471,14.4156351667, ,10.798213844760884
09:09:12,50.081471,14.4156351667,203.5,
09:09:13,50.0815026667,14.4157901667, ,10.29560046094329
09:09:13,50.0815026667,14.4157901667,203.1,
09:09:14,50.0815228333,14.4159348333, ,10.98238538151288
09:09:14,50.0815228333,14.4159348333,203.2,
09:09:15,50.0815611667,14.4160718333, ,10.221005844102395
09:09:15,50.0815611667,14.4160718333,204.3,
09:09:16,50.0815878333,14.4162035, ,9.354679397481275
09:09:16,50.0815878333,14.4162035,204.6,
09:09:17,50.0816186667,14.416337, ,10.16390237879661
09:09:17,50.0816186667,14.416337,204.9,
09:09:18,50.081645,14.416471, ,10.224606963536093
09:09:18,50.081645,14.416471,204.9,
09:09:19,50.0816766667,14.4166043333, ,10.209173594534528
09:09:19,50.0816766667,14.4166043333,205.2,
09:09:20,50.0817011667,14.4167365, ,10.23283809367026
09:09:20,50.0817011667,14.4167365,205.3,
09:09:21,50.0817416667,14.4168663333, ,10.233866984937032
09:09:21,50.0817416667,14.4168663333,205.2,
09:09:22,50.081775,14.4169996667, ,10.19682689933328
09:09:22,50.081775,14.4169996667,205.2,
09:09:23,50.0818083333,14.417132, ,10.194769116799737
09:09:23,50.0818083333,14.417132,205.3,
09:09:24,50.0818416667,14.4172641667, ,10.182422421598485
09:09:24,50.0818416667,14.4172641667,205.2,
09:09:25,50.0818751667,14.4173961667, ,10.112457815458063
09:09:25,50.0818751667,14.4173961667,205.2,
09:09:26,50.0819085,14.4175276667, ,10.033747633550087
09:09:26,50.0819085,14.4175276667,205.2,
09:09:27,50.0819421667,14.4176573333, ,9.966355255576591
09:09:27,50.0819421667,14.4176573333,205.1,
09:09:28,50.0819611667,14.4177673333, ,9.683410157214587
09:09:28,50.0819611667,14.4177673333,204.9,
09:09:29,50.0819751667,14.4178985, ,9.483805251461025
09:09:29,50.0819751667,14.4178985,204.9,
09:09:30,50.0820041667,14.4180291667, ,8.757408017120751
09:09:30,50.0820041667,14.4180291667,205.7,
09:09:31,50.0820363333,14.4181348333, ,7.851983702362334
09:09:31,50.0820363333,14.4181348333,205.9,
09:09:32,50.0820641667,14.4182276667, ,6.90334595439954
09:09:32,50.0820641667,14.4182276667,206.0,
09:09:33,50.0820895,14.4183091667, ,5.953164869536587
09:09:33,50.0820895,14.4183091667,206.1,
09:09:34,50.0821095,14.4183803333, ,5.2396287760309495
09:09:34,50.0821095,14.4183803333,206.2,
09:09:35,50.0821271667,14.41844, ,4.53638159519302
09:09:35,50.0821271667,14.41844,206.3,
09:09:36,50.0821438333,14.4184978333, ,3.963803605234999
09:09:36,50.0821438333,14.4184978333,206.2,
09:09:37,50.0821588333,14.4185485, ,3.5764260432957444
09:09:37,50.0821588333,14.4185485,206.1,
09:09:38,50.0821735,14.4185938333, ,3.456045765083546
09:09:38,50.0821735,14.4185938333,206.1,
09:09:39,50.0821888333,14.4186368333, ,3.3078854226685324
09:09:39,50.0821888333,14.4186368333,206.0,
09:09:40,50.0822025,14.4186778333, ,3.3742489093752575
09:09:40,50.0822025,14.4186778333,205.9,
09:09:41,50.0822168333,14.4187211667, ,3.4354679397481274
09:09:41,50.0822168333,14.4187211667,205.8,
09:09:42,50.0822306667,14.4187658333, ,3.5476170878261586
09:09:42,50.0822306667,14.4187658333,205.7,
09:09:43,50.0822428333,14.4188141667, ,3.731274178944769
09:09:43,50.0822428333,14.4188141667,205.5,
09:09:44,50.0822538333,14.4188673333, ,3.67674294180591
09:09:44,50.0822538333,14.4188673333,205.2,
09:09:45,50.0822591667,14.4189206667, ,3.6751996049057536
09:09:45,50.0822591667,14.4189206667,205.0,
09:09:46,50.082257,14.4189753333, ,4.2539509424644
09:09:46,50.082257,14.4189753333,204.9,
09:09:47,50.0822463333,14.419037, ,4.8316733887562755
09:09:47,50.0822463333,14.419037,204.6,
09:09:48,50.0822245,14.4190953333, ,5.12490739978599
09:09:48,50.0822245,14.4190953333,204.2,
09:09:49,50.082201,14.4191276667, ,4.989608198205613
09:09:49,50.082201,14.4191276667,204.0,
09:09:50,50.0821523333,14.4191543333, ,4.645958515104124
09:09:50,50.0821523333,14.4191543333,204.2,
09:09:51,50.0821246667,14.4191716667, ,5.0184171536752
09:09:51,50.0821246667,14.4191716667,203.4,
09:09:52,50.082083,14.419195, ,4.890320190962219
09:09:52,50.082083,14.419195,203.2,
09:09:53,50.0820411667,14.4192121667, ,4.8435056383241415
09:09:53,50.0820411667,14.4192121667,202.6,
09:09:54,50.0819993333,14.419231, ,4.876944604494197
09:09:54,50.0819993333,14.419231,202.1,
09:09:55,50.081954,14.4192568333, ,4.859967898592476
09:09:55,50.081954,14.4192568333,201.6,
09:09:56,50.0819113333,14.419278, ,4.794633303152523
09:09:56,50.0819113333,14.419278,201.4,
09:09:57,50.0818706667,14.4192965, ,4.555416083628282
09:09:57,50.0818706667,14.4192965,201.3,
09:09:58,50.0818358333,14.4193123333, ,3.7271586138776853
09:09:58,50.0818358333,14.4193123333,200.9,
09:09:59,50.0818063333,14.4193266667, ,3.1041649518478884
09:09:59,50.0818063333,14.4193266667,201.0,
09:10:00,50.0817808333,14.4193395, ,2.6828339781051938
09:10:00,50.0817808333,14.4193395,200.8,
09:10:01,50.0817611667,14.419356, ,1.9137377561939255
09:10:01,50.0817611667,14.419356,200.8,
09:10:02,50.0817505,14.4193655, ,1.336529755535435
09:10:02,50.0817505,14.4193655,201.4,
09:10:03,50.0817395,14.4193735, ,1.3195530496337147
09:10:03,50.0817395,14.4193735,201.7,
09:10:04,50.081727,14.4193831667, ,1.9482056136307515
09:10:04,50.081727,14.4193831667,201.5,
09:10:05,50.0817088333,14.4194016667, ,2.514610255988147
09:10:05,50.0817088333,14.4194016667,201.6,
09:10:06,50.081683,14.4194268333, ,3.28885093423327
09:10:06,50.081683,14.4194268333,202.2,
09:10:07,50.0816528333,14.4194426667, ,3.4575891019837024
09:10:07,50.0816528333,14.4194426667,202.2,
09:10:08,50.0816226667,14.4194553333, ,3.1658984278541444
09:10:08,50.0816226667,14.4194553333,203.1,
09:10:09,50.081594,14.4194676667, ,3.4251790270804183
09:10:09,50.081594,14.4194676667,203.6,
09:10:10,50.0815631667,14.4194818333, ,3.4447279611490655
09:10:10,50.0815631667,14.4194818333,203.9,
09:10:11,50.0815331667,14.4194918333, ,3.355214420939995
09:10:11,50.0815331667,14.4194918333,204.3,
09:10:12,50.0815085,14.4194943333, ,2.5830315252284137
09:10:12,50.0815085,14.4194943333,205.5,
09:10:13,50.0814915,14.4194976667, ,1.778953000246934
09:10:13,50.0814915,14.4194976667,206.1,
09:10:14,50.0814773333,14.4195115, ,0.42544653880977856
09:10:14,50.0814773333,14.4195115,207.6,
09:10:15,50.0814745,14.4195188333, ,0.07922462754136143
09:10:15,50.0814745,14.4195188333,208.7,
09:10:16,50.0814741667,14.4195225, ,0.05658901967240102
09:10:16,50.0814741667,14.4195225,209.6,
09:10:17,50.0814745,14.4195275, ,0.05556012840563009
09:10:17,50.0814745,14.4195275,210.6,
09:10:18,50.0814748333,14.4195308333, ,0.05967569347271381
09:10:18,50.0814748333,14.4195308333,211.6,
09:10:19,50.081475,14.4195345, ,0.01594781463494938
09:10:19,50.081475,14.4195345,212.4,
09:10:20,50.0814753333,14.4195378333, ,0.028808955469585975
09:10:20,50.0814753333,14.4195378333,213.2,
09:10:21,50.0814756667,14.4195391667, ,0.02932340110297144
